,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
51,0.850000,178.276917,-43.528252,179.296509,210.385437,48.303230,161.315109,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.016919,8.967092,-0.237339,144.093048,46.541561,139.632034,18.161098,5.453598,1.056436,84.774612,31.805643,168.499863
52,0.866667,178.278397,-43.532883,179.295258,210.385086,48.303017,161.316345,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.017242,8.992012,-0.264812,144.097031,46.535667,139.629669,18.148388,5.444102,1.066219,84.775177,31.804832,168.498840
53,0.883333,178.276062,-43.525372,179.289078,210.385269,48.303768,161.316330,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.013473,8.999666,-0.268805,144.097168,46.535156,139.628738,18.163054,5.438026,1.074891,84.776184,31.805212,168.499084
54,0.900000,178.279129,-43.529972,179.298874,210.385513,48.303501,161.316818,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.015447,8.998233,-0.268176,144.096527,46.536541,139.629898,18.166855,5.442034,1.066413,84.774002,31.804884,168.498398
55,0.916667,178.286575,-43.530952,179.297897,210.384613,48.304565,161.316910,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.018144,8.964223,-0.234495,144.092911,46.540527,139.632187,18.161940,5.444336,1.061146,84.774872,31.805748,168.499084
56,0.933333,178.276276,-43.528774,179.287170,210.385178,48.304150,161.316269,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.020694,9.000529,-0.268467,144.096909,46.536003,139.629181,18.156185,5.437450,1.075328,84.773521,31.803370,168.497406
57,0.950000,178.278793,-43.531616,179.294296,210.385513,48.302956,161.316101,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.019187,8.999684,-0.268922,144.096786,46.535622,139.629105,18.160952,5.453252,1.055643,84.775314,31.806555,168.500443
58,0.966667,178.275467,-43.536350,179.294159,210.384628,48.303860,161.316437,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.016812,8.996696,-0.267985,144.097305,46.535145,139.628677,18.166676,5.440174,1.069430,84.773849,31.801870,168.496078
59,0.983333,178.279800,-43.531807,179.292236,210.384583,48.304371,161.316116,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.016986,8.997311,-0.266364,144.097031,46.536373,139.629181,18.164856,5.442388,1.062333,84.775398,31.805504,168.499222
60,1.000000,178.278122,-43.526272,179.289948,210.386078,48.302193,161.315231,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.016809,8.999298,-0.269734,144.096725,46.536072,139.629333,18.163935,5.451180,1.057794,84.776184,31.807644,168.500565
61,1.016667,178.277771,-43.528503,179.288620,210.384583,48.304714,161.316437,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.015976,8.998462,-0.269035,144.097107,46.535763,139.629196,18.163950,5.443623,1.068310,84.774261,31.803482,168.496399
62,1.033333,178.277100,-43.529884,179.294556,210.385635,48.302101,161.316101,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.021850,8.965729,-0.238562,144.093918,46.540745,139.631454,18.174158,5.447180,1.054407,84.774132,31.804258,168.497818
63,1.050000,178.280472,-43.530350,179.296631,210.384155,48.304157,161.316544,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.013657,9.000790,-0.267794,144.096893,46.536499,139.629547,18.158581,5.429348,1.074702,84.774086,31.803232,168.496506
64,1.066667,178.283279,-43.530636,179.290848,210.385757,48.303020,161.315903,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.017391,8.997836,-0.269922,144.097183,46.535431,139.629410,18.160561,5.444845,1.067563,84.775856,31.805882,168.499847
65,1.083333,178.281891,-43.534962,179.296005,210.386230,48.303234,161.315964,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.014268,8.999091,-0.267388,144.097397,46.536282,139.629395,18.171509,5.436603,1.063486,84.774445,31.803549,168.496628
66,1.100000,178.279831,-43.523945,179.291534,210.385132,48.304512,161.316345,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.014442,8.999736,-0.271936,144.097015,46.536591,139.629578,18.159672,5.436590,1.071148,84.774109,31.803709,168.496414
67,1.116667,178.273361,-43.530422,179.286819,210.385254,48.303944,161.315613,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.020479,8.968267,-0.241109,144.093384,46.542156,139.632385,18.145067,5.431239,1.082329,84.774681,31.803448,168.497437
