Format Version,1.23,Take Name,spm,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-05-31 02.37.19.681 PM,Capture Start Frame,12481938,Total Frames in Take,1440,Total Exported Frames,1440,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
543,9.050000,0.544048,3.293351,-0.122747,0.958984,1.341553,0.509221,0.454842,17.623068,-3.820832,0.935355,1.165969,1.695377
544,9.066667,0.560020,3.262798,-0.019118,0.958934,1.341186,0.509167,0.455012,17.623331,-3.820996,0.936329,1.165736,1.694008
545,9.083333,0.449713,3.184036,-0.086331,0.958911,1.341518,0.509056,0.455150,17.623585,-3.820774,0.937210,1.166434,1.692949
546,9.100000,-179.562653,0.840357,-0.049561,0.958908,1.341505,0.509035,0.455247,17.623878,-3.820878,0.938205,1.166239,1.691620
547,9.116667,1.491717,-0.768546,179.858337,0.958976,1.341542,0.509174,0.455385,17.624205,-3.820911,0.938926,1.166956,1.690557
548,9.133333,0.516106,3.242333,-0.011512,0.958925,1.341169,0.509158,0.455460,17.624538,-3.820839,0.939712,1.166925,1.689555
549,9.150000,0.555473,3.303024,-0.127405,0.958985,1.341542,0.509182,0.455569,17.624861,-3.820828,0.940767,1.167319,1.688567
550,9.166667,1.483922,-0.734317,179.855560,0.958992,1.341562,0.509208,0.455576,17.624773,-3.820838,0.941785,1.166920,1.687663
551,9.183333,-178.600922,-3.213232,179.970840,0.958924,1.341517,0.509059,0.455623,17.625092,-3.820738,0.942516,1.167655,1.686596
552,9.200000,1.395622,-0.865658,179.894119,0.958914,1.341485,0.509008,0.455708,17.625362,-3.820710,0.943203,1.168355,1.685738
553,9.216667,0.506644,3.287531,-0.116697,0.959010,1.341597,0.509290,0.455736,17.625650,-3.820893,0.944524,1.168137,1.684584
554,9.233333,1.450709,-0.753218,179.859955,0.958991,1.341567,0.509223,0.455744,17.625990,-3.820849,0.945192,1.168718,1.683530
555,9.250000,1.356541,-0.858517,179.902435,0.958917,1.341504,0.509044,0.455725,17.625898,-3.820820,0.946362,1.168649,1.682522
556,9.266667,1.489896,-0.735030,179.854141,0.958995,1.341540,0.509169,0.455702,17.626177,-3.820587,0.946887,1.169616,1.681518
557,9.283333,1.408817,-0.857205,179.889526,0.958908,1.341485,0.508997,0.455704,17.626486,-3.820801,0.948003,1.169730,1.680261
558,9.300000,0.546004,3.278353,-0.119766,0.958980,1.341538,0.509175,0.452907,17.657604,-3.814095,0.948841,1.170376,1.679026
559,9.316667,0.539354,3.263281,-0.020117,0.958935,1.341185,0.509170,0.452930,17.657879,-3.814066,0.949815,1.171251,1.677846
560,9.333333,0.550639,3.290861,-0.025298,0.958930,1.341169,0.509154,0.452892,17.658203,-3.814046,0.950883,1.171272,1.676334
561,9.350000,0.545482,3.250654,-0.114526,0.958993,1.341538,0.509191,0.452826,17.658485,-3.814221,0.951930,1.171446,1.674897
562,9.366667,1.472130,-0.767056,179.864960,0.958991,1.341548,0.509169,0.452768,17.658823,-3.814241,0.952695,1.172157,1.673390
563,9.383333,1.511002,-0.756304,179.854996,0.958979,1.341522,0.509151,0.448481,17.689741,-3.816919,0.953687,1.173028,1.671922
564,9.400000,1.454356,-0.773627,179.865860,0.958987,1.341557,0.509198,0.448407,17.690014,-3.816754,0.954586,1.173174,1.670234
565,9.416667,1.474045,-0.787616,179.871521,0.958986,1.341530,0.509133,0.428382,17.783777,-3.808807,0.955500,1.173459,1.668321
566,9.433333,1.475715,-0.772708,179.859161,0.958995,1.341558,0.509208,0.428317,17.784107,-3.808690,0.956613,1.173897,1.666470
567,9.450000,1.481360,-0.761391,179.859863,0.958988,1.341540,0.509175,0.428258,17.784435,-3.808772,0.957590,1.174174,1.664575
568,9.466667,1.462926,-0.780599,179.868073,0.958988,1.341555,0.509187,0.428273,17.784702,-3.808709,0.958527,1.175359,1.662670
569,9.483333,1.461951,-0.751699,179.861755,0.958978,1.341527,0.509172,0.385292,18.067734,-3.825466,0.959642,1.175693,1.660400
570,9.500000,1.490026,-0.773635,179.858398,0.958989,1.341551,0.509217,0.385219,18.067963,-3.825534,0.960799,1.175601,1.658174
571,9.516667,1.437037,-0.773076,179.868347,0.958991,1.341553,0.509192,0.385183,18.068188,-3.825450,0.961489,1.176615,1.656060
572,9.533333,1.483834,-0.730891,179.851196,0.958984,1.341525,0.509155,0.385147,18.068443,-3.825335,0.962479,1.177150,1.653695
573,9.550000,1.509336,-0.721800,179.845291,0.958988,1.341548,0.509208,0.385099,18.068737,-3.825308,0.963590,1.177484,1.651128
574,9.566667,1.482748,-0.757909,179.856583,0.959009,1.341546,0.509178,0.385082,18.068974,-3.825526,0.964778,1.177917,1.648646
575,9.583333,1.363553,-0.885974,179.906631,0.958898,1.341478,0.508992,0.385100,18.069269,-3.825585,0.965576,1.178674,1.646096
576,9.600000,0.554054,3.282537,-0.030082,0.958955,1.341211,0.509241,0.385071,18.069551,-3.825454,0.966677,1.178981,1.643534
577,9.616667,0.545976,3.237707,-0.110488,0.958973,1.341534,0.509165,0.385050,18.069828,-3.825310,0.967661,1.179584,1.640939
578,9.633333,1.492229,-0.778932,179.862167,0.958991,1.341556,0.509225,0.385048,18.070105,-3.825432,0.968748,1.179953,1.638234
579,9.650000,1.487101,-0.770152,179.857666,0.958992,1.341555,0.509223,0.385049,18.070377,-3.825291,0.969748,1.180933,1.635500
580,9.666667,1.500113,-0.736659,179.850159,0.958995,1.341554,0.509209,0.385076,18.070625,-3.825141,0.970656,1.181923,1.632872
581,9.683333,1.383855,-0.882618,179.901733,0.958894,1.341483,0.509013,0.385081,18.070875,-3.825267,0.972028,1.182262,1.629861
582,9.700000,0.517909,3.255979,-0.112841,0.958992,1.341560,0.509239,0.385104,18.071096,-3.825163,0.972743,1.183528,1.627208
583,9.716667,1.453760,-0.807303,179.877319,0.958984,1.341536,0.509166,0.385100,18.071388,-3.825112,0.973958,1.184079,1.624222
584,9.733333,1.487947,-0.739488,179.853027,0.958982,1.341542,0.509202,0.385102,18.071678,-3.825289,0.975120,1.184599,1.621356
585,9.750000,0.534586,3.264184,-0.015007,0.958923,1.341152,0.509116,0.385117,18.071934,-3.825390,0.976283,1.185443,1.618505
586,9.766667,0.501597,3.246731,-0.108503,0.958974,1.341545,0.509190,0.385183,18.072186,-3.825591,0.977303,1.186384,1.615658
587,9.783333,1.511477,-0.753500,179.854141,0.958982,1.341529,0.509174,0.385216,18.072472,-3.825698,0.978266,1.186780,1.612818
588,9.800000,1.480362,-0.781490,179.864166,0.958986,1.341537,0.509182,0.385262,18.072781,-3.825529,0.979296,1.187739,1.609966
589,9.816667,1.479704,-0.788117,179.863968,0.958975,1.341537,0.509164,0.385333,18.073048,-3.825331,0.980224,1.188661,1.607256
590,9.833333,1.472954,-0.748661,179.856400,0.958985,1.341546,0.509189,0.385379,18.073378,-3.825199,0.981478,1.189150,1.604204
591,9.850000,1.488132,-0.749047,179.854248,0.958986,1.341545,0.509200,0.394171,18.342266,-3.701155,0.982512,1.189637,1.601304
592,9.866667,1.451686,-0.784596,179.869919,0.959002,1.341541,0.509197,0.394264,18.342554,-3.701245,0.983649,1.190677,1.598505
593,9.883333,1.377172,-0.870377,179.900711,0.958913,1.341499,0.509009,0.394334,18.342791,-3.701474,0.984913,1.191079,1.595687
594,9.900000,1.486841,-0.742557,179.856705,0.958978,1.341545,0.509201,0.394360,18.343079,-3.701375,0.985852,1.191678,1.592860
595,9.916667,1.466208,-0.757785,179.860062,0.958997,1.341556,0.509203,0.394395,18.343388,-3.701455,0.986968,1.192079,1.590045
596,9.933333,1.388016,-0.853640,179.896408,0.958891,1.341468,0.508974,0.394438,18.343590,-3.701206,0.987899,1.193023,1.587511
597,9.950000,0.455849,3.186572,-0.087429,0.958911,1.341508,0.509042,0.394486,18.343813,-3.701241,0.989243,1.193283,1.584652
598,9.966667,1.500749,-0.758401,179.856201,0.958974,1.341538,0.509146,0.394582,18.344002,-3.700982,0.990120,1.194336,1.582170
599,9.983333,1.520977,-0.730692,179.843872,0.958972,1.341538,0.509184,0.394723,18.344242,-3.700866,0.991093,1.195150,1.579474
600,10.000000,1.495183,-0.785838,179.864746,0.958968,1.341537,0.509184,0.411906,18.405331,-3.716730,0.992512,1.195247,1.576616
601,10.016667,1.468293,-0.784568,179.865814,0.958972,1.341537,0.509170,0.411910,18.405252,-3.716711,0.993590,1.195775,1.573969
602,10.033333,0.449759,3.162994,0.012939,0.958853,1.341131,0.509002,0.411960,18.405565,-3.716767,0.994446,1.196708,1.571384
603,10.050000,0.544973,3.273291,-0.020204,0.958927,1.341159,0.509139,0.412007,18.405827,-3.716671,0.995651,1.197686,1.568817
604,10.066667,0.479254,3.258625,-0.101336,0.958993,1.341573,0.509230,0.412034,18.406082,-3.716780,0.996827,1.198104,1.566326
605,10.083333,1.478377,-0.755341,179.857620,0.958983,1.341543,0.509205,0.412092,18.406305,-3.716613,0.997491,1.199426,1.563994
606,10.100000,1.483783,-0.740608,179.853973,0.958972,1.341553,0.509192,0.412142,18.406532,-3.716368,0.998535,1.200142,1.561605
607,10.116667,1.477132,-0.772432,179.861023,0.958987,1.341544,0.509175,0.412197,18.406813,-3.716372,0.999860,1.200719,1.559024
608,10.133333,1.469255,-0.780278,179.862457,0.958980,1.341540,0.509183,0.412208,18.406733,-3.716372,1.000990,1.201399,1.556650
609,10.150000,1.395986,-0.841329,179.891296,0.958890,1.341477,0.508972,2.933986,20.284542,-4.895609,1.001747,1.203044,1.554509
610,10.166667,0.524970,3.237209,-0.013448,0.958935,1.341192,0.509179,2.933902,20.284388,-4.895273,1.002752,1.203639,1.552091
611,10.183333,0.566554,3.275954,-0.125122,0.958964,1.341524,0.509138,2.933825,20.284224,-4.894984,1.003923,1.204634,1.549805
612,10.200000,0.526072,3.261199,-0.018012,0.958932,1.341178,0.509162,2.933760,20.284042,-4.895065,1.005240,1.205317,1.547317
613,10.216667,0.541218,3.274355,-0.119037,0.958984,1.341555,0.509200,2.933707,20.283861,-4.894935,1.005840,1.206560,1.545239
614,10.233333,0.546300,3.288202,-0.027276,0.958919,1.341166,0.509131,2.933577,20.283709,-4.894902,1.007271,1.206795,1.542854
615,10.250000,-178.632935,-3.196431,179.958603,0.958900,1.341483,0.508990,2.933506,20.283525,-4.894601,1.008045,1.208286,1.540871
616,10.266667,0.533979,3.254818,-0.014436,0.958933,1.341177,0.509159,2.933448,20.283325,-4.894350,1.009017,1.209311,1.538725
617,10.283333,0.462248,3.181153,0.009762,0.958866,1.341143,0.509052,2.933372,20.283152,-4.894018,1.009963,1.210161,1.536517
618,10.300000,0.453014,3.157901,-0.076175,0.958905,1.341487,0.508990,2.933261,20.283020,-4.893714,1.011181,1.210888,1.534234
619,10.316667,1.444233,-0.766799,179.870010,0.958980,1.341558,0.509186,2.386676,19.695465,-3.422386,1.012060,1.211946,1.532270
620,10.333333,0.552114,3.264238,-0.020208,0.958928,1.341164,0.509137,2.386668,19.695415,-3.422418,1.013018,1.213078,1.530105
621,10.350000,0.548526,3.276656,-0.026006,0.958916,1.341163,0.509148,2.386589,19.695404,-3.422650,1.014271,1.213277,1.527805
622,10.366667,0.535076,3.255555,-0.015403,0.958927,1.341154,0.509134,2.108543,19.546116,-3.228482,1.015031,1.214523,1.525891
623,10.383333,0.547362,3.276293,-0.116642,0.958965,1.341529,0.509148,2.108492,19.546080,-3.228380,1.015996,1.215207,1.523842
624,10.400000,1.470849,-0.782236,179.866638,0.958984,1.341549,0.509190,2.108459,19.546034,-3.228282,1.016868,1.215923,1.521799
625,10.416667,0.558296,3.283639,-0.025992,0.958929,1.341164,0.509121,2.112049,19.562752,-3.259093,1.017783,1.216522,1.519818
626,10.433333,0.551508,3.288861,-0.124454,0.958981,1.341545,0.509201,2.112027,19.562780,-3.259044,1.018843,1.216908,1.517666
627,10.450000,1.462442,-0.782154,179.862000,0.958984,1.341544,0.509206,2.112011,19.562735,-3.258931,1.019640,1.217631,1.515798
628,10.466667,1.401533,-0.861301,179.894638,0.958909,1.341486,0.508999,2.111978,19.562691,-3.258853,1.020418,1.218011,1.513698
629,10.483333,1.454735,-0.773662,179.863464,0.958979,1.341521,0.509166,2.111948,19.562622,-3.258739,1.021574,1.218646,1.511701
630,10.500000,1.479147,-0.723147,179.850952,0.958986,1.341539,0.509189,2.111998,19.562544,-3.258814,1.022246,1.219061,1.509671
631,10.516667,1.479895,-0.761514,179.863922,0.959004,1.341554,0.509224,2.111961,19.562496,-3.258774,1.023204,1.219343,1.507685
632,10.533333,1.479361,-0.753916,179.858246,0.958986,1.341539,0.509191,2.111888,19.562519,-3.258812,1.024153,1.219278,1.505524
633,10.550000,1.496138,-0.743302,179.852921,0.958992,1.341564,0.509230,2.111861,19.562469,-3.258698,1.024840,1.220022,1.503847
634,10.566667,0.556023,3.275378,-0.023110,0.958948,1.341188,0.509198,2.111807,19.562456,-3.258840,1.025829,1.219900,1.501727
635,10.583333,0.548087,3.286840,-0.121347,0.958997,1.341576,0.509255,2.111738,19.562447,-3.258723,1.026451,1.220500,1.499770
636,10.600000,1.459055,-0.787023,179.867310,0.958984,1.341534,0.509171,2.111709,19.562382,-3.258588,1.027185,1.221266,1.498025
637,10.616667,1.493365,-0.788894,179.863815,0.958974,1.341515,0.509135,2.111667,19.562351,-3.258489,1.027999,1.221249,1.495918
638,10.633333,0.532759,3.245435,-0.014373,0.958927,1.341173,0.509162,2.111609,19.562248,-3.258384,1.028833,1.222175,1.494136
639,10.650000,0.444665,3.176330,-0.085274,0.958921,1.341511,0.509047,2.111558,19.562159,-3.258305,1.029579,1.222702,1.492179
640,10.666667,1.451241,-0.784744,179.870895,0.958990,1.341542,0.509179,2.111486,19.562067,-3.258166,1.030353,1.223158,1.490330
641,10.683333,0.528948,3.249335,-0.010195,0.958920,1.341178,0.509164,2.111445,19.561966,-3.258105,1.030829,1.223796,1.488453
642,10.700000,0.437526,3.166338,0.017236,0.958863,1.341129,0.509004,2.111414,19.561890,-3.258333,1.031877,1.224099,1.486405
643,10.716667,0.545834,3.254644,-0.117576,0.958979,1.341539,0.509162,2.111377,19.561752,-3.258194,1.032289,1.225312,1.484746
644,10.733333,1.398423,-0.903737,179.902557,0.958889,1.341492,0.508992,2.111333,19.561605,-3.258087,1.032863,1.226061,1.482814
645,10.750000,1.367115,-0.868746,179.898224,0.958919,1.341488,0.509024,2.111277,19.561478,-3.258040,1.033741,1.226937,1.480662
646,10.766667,1.506153,-0.776911,179.864716,0.958970,1.341528,0.509157,2.111225,19.561291,-3.257988,1.034357,1.228220,1.478964
647,10.783333,1.459791,-0.763206,179.860901,0.958982,1.341551,0.509205,2.111169,19.561155,-3.258057,1.035158,1.229268,1.476862
648,10.800000,-178.589142,-3.231744,179.973465,0.958921,1.341516,0.509062,2.111099,19.560959,-3.257983,1.035579,1.230561,1.475146
649,10.816667,1.477003,-0.772476,179.867813,0.958968,1.341531,0.509156,2.111054,19.560751,-3.257931,1.036190,1.231986,1.473291
650,10.833333,0.574180,3.309392,-0.034729,0.958926,1.341182,0.509173,2.111025,19.560604,-3.258040,1.036905,1.233011,1.471103
651,10.850000,0.509370,3.266623,-0.109617,0.959005,1.341562,0.509223,2.110972,19.560328,-3.257913,1.037514,1.235088,1.469513
652,10.866667,0.545943,3.264238,-0.022000,0.958926,1.341165,0.509150,2.110954,19.560101,-3.257876,1.038217,1.236546,1.467404
653,10.883333,0.565337,3.276785,-0.124058,0.958978,1.341528,0.509153,2.110920,19.559795,-3.257760,1.038592,1.238426,1.465627
654,10.900000,1.438971,-0.765740,179.867447,0.958992,1.341562,0.509206,2.110870,19.559502,-3.257648,1.039322,1.240142,1.463683
655,10.916667,1.500563,-0.769187,179.858475,0.958985,1.341526,0.509150,2.110817,19.559229,-3.257658,1.039994,1.242204,1.461736
656,10.933333,0.563106,3.264487,-0.021318,0.958925,1.341166,0.509168,2.110774,19.558977,-3.257749,1.040842,1.244041,1.459740
657,10.950000,0.544314,3.263674,-0.114208,0.958992,1.341540,0.509183,2.110740,19.558962,-3.257683,1.041619,1.245502,1.457830
658,10.966667,0.563746,3.293060,-0.027279,0.958948,1.341170,0.509152,2.110726,19.558672,-3.257630,1.041989,1.247894,1.456193
659,10.983333,0.561333,3.277793,-0.124515,0.958987,1.341545,0.509208,2.110714,19.558378,-3.257585,1.042612,1.249808,1.454277
660,11.000000,1.464844,-0.780887,179.864853,0.958999,1.341561,0.509240,2.110664,19.558092,-3.257442,1.043331,1.251546,1.452399
661,11.016667,1.488965,-0.802450,179.867538,0.958993,1.341537,0.509184,2.110647,19.557785,-3.257440,1.043959,1.253638,1.450459
662,11.033333,0.433612,3.159221,0.016625,0.958865,1.341127,0.508999,2.110582,19.557556,-3.257650,1.044804,1.255011,1.448330
663,11.050000,0.514889,3.224947,-0.004843,0.958954,1.341196,0.509193,2.110539,19.557255,-3.257623,1.045336,1.257229,1.446728
664,11.066667,0.545675,3.258456,-0.113806,0.958991,1.341554,0.509207,2.110507,19.556978,-3.257607,1.045802,1.259013,1.444919
665,11.083333,1.385740,-0.860001,179.897293,0.958914,1.341508,0.509025,2.110508,19.556774,-3.257609,1.046299,1.260819,1.443288
666,11.100000,1.502895,-0.791337,179.863083,0.958992,1.341533,0.509180,2.110487,19.556499,-3.257501,1.047099,1.262436,1.441396
667,11.116667,1.513411,-0.771499,179.859604,0.958978,1.341524,0.509136,2.110464,19.556213,-3.257363,1.047892,1.264138,1.439649
668,11.133333,1.477213,-0.779234,179.864243,0.958993,1.341550,0.509210,2.110445,19.555931,-3.257553,1.048608,1.265177,1.437625
669,11.150000,1.492752,-0.743192,179.854980,0.958985,1.341537,0.509158,2.110429,19.555637,-3.257566,1.049241,1.267550,1.436065
670,11.166667,1.481087,-0.773311,179.867477,0.958996,1.341553,0.509216,2.110411,19.555361,-3.257629,1.049997,1.269074,1.434290
671,11.183333,1.438849,-0.780800,179.865417,0.958990,1.341556,0.509226,2.110387,19.555130,-3.257781,1.050837,1.270410,1.432421
672,11.200000,1.493544,-0.791911,179.863342,0.958993,1.341554,0.509204,2.110385,19.554951,-3.258088,1.051382,1.271723,1.430844
673,11.216667,1.468170,-0.786366,179.863068,0.958999,1.341569,0.509210,2.110368,19.554636,-3.258074,1.051918,1.273049,1.429320
674,11.233333,1.488423,-0.767221,179.858536,0.959003,1.341559,0.509246,2.110328,19.554327,-3.257878,1.052595,1.273984,1.427781
675,11.250000,1.490598,-0.773215,179.856842,0.958996,1.341544,0.509198,2.110345,19.554008,-3.257749,1.053205,1.275170,1.426278
676,11.266667,1.461026,-0.774499,179.866302,0.958997,1.341548,0.509206,2.110358,19.553673,-3.257557,1.054080,1.276107,1.424777
677,11.283333,1.463106,-0.747194,179.861420,0.958987,1.341556,0.509213,2.112022,19.522820,-3.246270,1.054744,1.276983,1.423243
678,11.300000,1.428325,-0.804516,179.873428,0.959003,1.341586,0.509266,2.104002,19.431885,-3.207999,1.055423,1.277449,1.421693
679,11.316667,1.497932,-0.758246,179.857864,0.958986,1.341547,0.509180,2.103975,19.431612,-3.208164,1.056286,1.277984,1.419947
680,11.333333,1.508629,-0.744264,179.851105,0.958991,1.341531,0.509166,2.098874,19.284214,-3.469759,1.057029,1.278542,1.418610
681,11.350000,0.553356,3.266152,-0.023857,0.958945,1.341168,0.509155,2.097819,19.253401,-3.473720,1.057747,1.279041,1.417334
682,11.366667,0.540212,3.247817,-0.012254,0.958961,1.341207,0.509222,2.097880,19.253155,-3.473906,1.058270,1.279489,1.416236
683,11.383333,0.546565,3.281955,-0.021199,0.958948,1.341169,0.509169,2.097855,19.252838,-3.473988,1.059084,1.278901,1.414586
684,11.400000,0.534118,3.282970,-0.114706,0.959000,1.341550,0.509198,2.131961,18.529060,-3.128859,1.059686,1.279321,1.413637
685,11.416667,1.457109,-0.761428,179.860504,0.958986,1.341550,0.509193,2.131985,18.528790,-3.128671,1.060294,1.279240,1.412461
686,11.433333,1.439011,-0.794161,179.874939,0.959004,1.341572,0.509255,2.132026,18.528467,-3.128489,1.061090,1.279278,1.411341
687,11.450000,1.504901,-0.776867,179.864426,0.958995,1.341541,0.509166,2.199145,18.259972,-3.122426,1.061646,1.279297,1.410079
688,11.466667,1.472692,-0.773974,179.864685,0.958999,1.341559,0.509223,2.199145,18.259649,-3.122351,1.062627,1.279244,1.408946
689,11.483333,0.441641,3.167846,0.011083,0.958873,1.341153,0.509043,2.199126,18.259315,-3.122390,1.063291,1.279194,1.407799
690,11.500000,0.539653,3.290866,-0.118383,0.959007,1.341576,0.509238,2.187531,17.989176,-3.203132,1.064129,1.279223,1.406733
691,11.516667,1.476760,-0.786311,179.863068,0.958975,1.341521,0.509136,2.200245,17.704128,-3.286374,1.064763,1.279074,1.405663
692,11.533333,1.453390,-0.793239,179.867905,0.958978,1.341540,0.509175,2.200208,17.703806,-3.286395,1.065398,1.279008,1.404737
693,11.550000,1.478127,-0.770164,179.856796,0.958992,1.341559,0.509190,2.176212,17.431618,-3.230678,1.066022,1.278893,1.403862
694,11.566667,0.549324,3.265835,-0.022422,0.958956,1.341186,0.509201,2.170830,17.339876,-3.183285,1.066685,1.278891,1.403005
695,11.583333,-178.613022,-3.203526,179.971008,0.958914,1.341496,0.509023,2.231403,16.573013,-2.731210,1.067273,1.278891,1.402118
696,11.600000,1.474065,-0.783760,179.865173,0.958994,1.341547,0.509176,2.231411,16.572721,-2.731049,1.067996,1.279063,1.401306
697,11.616667,1.438989,-0.778440,179.870544,0.958989,1.341562,0.509220,2.240309,16.481445,-2.682615,1.068677,1.279130,1.400446
698,11.633333,0.538116,3.275241,-0.021570,0.958941,1.341180,0.509187,2.297305,15.771861,-2.430352,1.069261,1.279404,1.399627
699,11.650000,0.549498,3.286246,-0.120911,0.959004,1.341552,0.509190,2.297287,15.771634,-2.430431,1.069853,1.279760,1.398770
700,11.666667,0.551437,3.270970,-0.020816,0.958941,1.341188,0.509194,2.297312,15.771317,-2.430571,1.070471,1.280197,1.398019
701,11.683333,0.549440,3.292627,-0.126923,0.958987,1.341540,0.509181,2.297286,15.770999,-2.430739,1.071180,1.280782,1.397288
702,11.700000,1.448073,-0.762471,179.863724,0.959002,1.341577,0.509235,2.297233,15.770753,-2.431018,1.071783,1.281057,1.396307
703,11.716667,0.559159,3.286530,-0.031421,0.958933,1.341167,0.509150,2.303642,15.042758,-2.588971,1.072150,1.281978,1.395815
704,11.733333,0.572679,3.302893,-0.131801,0.958987,1.341548,0.509194,2.303575,15.042474,-2.588960,1.072644,1.282454,1.395161
705,11.750000,1.449423,-0.778419,179.871384,0.959011,1.341563,0.509222,2.295171,14.951898,-2.572041,1.073120,1.283432,1.394535
706,11.766667,0.554744,3.286949,-0.030970,0.958946,1.341201,0.509207,2.276794,14.692787,-2.534187,1.073563,1.284105,1.393887
707,11.783333,-178.630768,-3.187238,179.961258,0.958918,1.341518,0.509048,2.275192,14.662099,-2.523137,1.074085,1.285046,1.393272
