Format Version,1.23,Take Name,Take 2023-06-14 02.01.19 PM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-14 02.01.19.893 PM,Capture Start Frame,5497934,Total Frames in Take,1916,Total Exported Frames,1916,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1584,26.400000,-0.290612,42.807941,-0.109767,141.088699,47.188274,105.847527,-174.069839,83.885605,176.467987,135.942047,47.976906,191.721970
1585,26.416667,-0.282132,42.809551,-0.112322,141.088959,47.187977,105.847908,-163.282898,83.707733,166.404968,135.922226,48.032539,191.404312
1586,26.433333,-0.282614,42.809010,-0.116435,141.088348,47.188194,105.847740,-175.835602,83.741310,176.407196,135.935104,48.042915,191.058975
1587,26.450000,-0.288410,42.803310,-0.110988,141.087631,47.189388,105.847511,171.732056,-81.069229,-1.786372,135.902267,48.078999,190.614182
1588,26.466667,-0.294404,42.806152,-0.116533,141.088699,47.186817,105.847511,179.513275,84.573814,176.906174,135.919312,48.167454,190.361099
1589,26.483333,-0.284829,42.807472,-0.115214,141.088486,47.186543,105.847694,176.529358,84.108574,-178.087082,135.851700,48.287857,190.089447
1590,26.500000,-0.288084,42.811401,-0.118512,141.088455,47.187073,105.847076,-162.170105,83.789192,165.685684,135.928635,48.158134,189.737183
1591,26.516667,-0.277336,42.806065,-0.123900,141.088959,47.187160,105.847786,171.096207,-81.294281,-9.055159,135.935516,48.148476,189.368027
1592,26.533333,-0.283095,42.811302,-0.118003,141.088547,47.188232,105.848549,167.742279,-81.007538,-9.787772,135.888977,48.206749,189.026321
1593,26.550000,-0.283869,42.819759,-0.123789,141.088104,47.188824,105.847618,168.538406,-80.963783,-8.895920,135.943146,48.161980,188.741486
1594,26.566667,-0.284562,42.816200,-0.118340,141.089340,47.186630,105.847359,168.520950,-81.352310,-7.415525,135.955887,48.109863,188.416107
1595,26.583333,-0.278894,42.817722,-0.119185,141.089127,47.187252,105.847107,177.512650,-80.784065,-3.798867,135.901306,48.070412,188.025345
1596,26.600000,-0.285993,42.810200,-0.118232,141.088852,47.189064,105.847595,169.129181,-81.380409,-11.260952,135.931427,48.180065,187.772797
1597,26.616667,-0.274564,42.817837,-0.122922,141.089676,47.185211,105.846573,174.774307,-81.907173,-3.998572,135.938980,48.123146,187.443253
1598,26.633333,-0.278945,42.809479,-0.117418,141.089554,47.185844,105.846741,-176.103592,83.607620,174.662048,135.925644,48.155640,187.114151
1599,26.650000,-0.294269,42.802219,-0.114259,141.089371,47.187679,105.847168,170.533096,-81.440796,-7.500305,135.905838,48.164227,186.807068
1600,26.666667,-0.278973,42.809364,-0.120882,141.088409,47.186913,105.847672,176.081711,-81.975761,-2.381209,135.933655,48.107475,186.480743
1601,26.683333,-0.281137,42.808754,-0.115351,141.088516,47.186882,105.846664,166.966324,-81.368980,-10.459615,135.895615,48.158295,186.166412
1602,26.700000,-0.289259,42.809818,-0.119767,141.087967,47.188377,105.847694,166.868210,-81.347565,-10.221247,135.875549,48.174412,185.833282
1603,26.716667,-0.281801,42.810890,-0.113154,141.088989,47.187870,105.848221,167.952408,-81.904449,-8.066480,135.891174,48.068237,185.527420
1604,26.733333,-0.278794,42.810368,-0.116852,141.088684,47.188538,105.848381,167.448074,-81.957062,-9.025087,135.891022,48.080021,185.197601
1605,26.750000,-0.278842,42.814053,-0.117237,141.087845,47.188549,105.847015,165.951736,-81.023102,-9.528376,135.848572,48.146458,184.903671
1606,26.766667,-0.279197,42.809357,-0.120349,141.088547,47.187878,105.848289,167.501724,-81.719337,-11.283721,135.854919,48.123848,184.562515
1607,26.783333,-0.283249,42.808800,-0.115402,141.089050,47.186596,105.847404,177.928665,-82.597565,-2.541039,135.814209,48.154423,184.262787
1608,26.800000,-0.277439,42.817204,-0.121085,141.087967,47.188629,105.847420,-177.637650,83.408386,176.695923,135.845490,48.062885,183.921936
1609,26.816667,-0.285040,42.808910,-0.116233,141.088364,47.186970,105.847839,169.223587,-81.785507,-9.291907,135.818893,48.074089,183.615677
1610,26.833333,-0.280830,42.810093,-0.117696,141.088287,47.187145,105.847038,170.072037,-81.967690,-8.817992,135.795456,48.067760,183.298401
1611,26.850000,-0.296784,42.807606,-0.110782,141.088150,47.186569,105.846657,164.596512,-81.731674,-14.299338,135.790970,48.063511,182.991074
1612,26.866667,-0.286613,42.806465,-0.120837,141.088348,47.186943,105.847977,-174.961609,83.189476,173.621872,135.790329,48.027046,182.657410
1613,26.883333,-0.288633,42.806118,-0.109227,141.088196,47.187908,105.848244,170.210083,-82.009705,-11.185171,135.777969,47.963608,182.386673
1614,26.900000,-0.292107,42.810108,-0.111976,141.087204,47.190086,105.849136,162.092850,-81.882156,-16.858633,135.754288,47.989857,182.055450
1615,26.916667,-0.283373,42.810383,-0.118316,141.088837,47.187054,105.847313,165.752563,-81.833160,-13.962016,135.727142,48.006645,181.740326
1616,26.933333,-0.284936,42.810337,-0.116672,141.087646,47.187920,105.848923,168.042877,-81.878242,-10.833631,135.700836,48.002403,181.417068
1617,26.950000,-0.290405,42.809719,-0.114957,141.087418,47.189087,105.847908,166.667648,-81.881828,-12.710992,135.689819,47.991051,181.115875
1618,26.966667,-0.287991,42.808578,-0.113539,141.088867,47.186474,105.847237,161.266006,-81.833382,-17.860889,135.682037,47.953423,180.812759
1619,26.983333,-0.289191,42.808258,-0.113861,141.087769,47.188961,105.849060,178.491852,-82.710686,-1.881016,135.623581,48.012623,180.513367
1620,27.000000,-0.283808,42.810398,-0.115627,141.088318,47.188194,105.847610,167.315628,-81.538803,-10.116323,135.626373,47.951828,180.194229
1621,27.016667,-0.285808,42.803688,-0.115169,141.088928,47.186798,105.847595,160.543167,-81.451660,-17.059261,135.598129,47.955414,179.883118
1622,27.033333,-0.287009,42.808727,-0.119275,141.088562,47.187267,105.847908,160.929947,-81.901794,-18.219246,135.590378,47.933109,179.577759
1623,27.050000,-0.284908,42.813335,-0.119903,141.088242,47.189514,105.848297,-178.265533,-82.578896,1.135981,135.527069,47.992023,179.273529
1624,27.066667,-0.288224,42.805168,-0.117721,141.089340,47.187912,105.848076,175.020889,-82.463890,-4.842934,135.561340,47.877567,178.960312
1625,27.083333,-0.291241,42.801861,-0.109931,141.088684,47.187031,105.847168,162.371506,-81.997002,-17.804146,135.520203,47.913673,178.665573
1626,27.100000,-0.287851,42.809750,-0.119763,141.088318,47.188068,105.847511,167.939713,-81.882477,-11.010556,135.478241,47.957539,178.356369
1627,27.116667,-0.285765,42.802319,-0.113819,141.088577,47.187744,105.848419,-179.586807,-82.660812,0.133501,135.423401,48.007706,178.063721
1628,27.133333,-0.291950,42.809696,-0.114962,141.088623,47.187084,105.847488,168.776230,-81.917900,-9.653707,135.431839,47.942677,177.759552
1629,27.150000,-0.289239,42.807259,-0.114327,141.087830,47.189762,105.848022,174.796432,-82.307396,-3.312752,135.402145,47.936775,177.439178
1630,27.166667,-0.279682,42.806282,-0.116877,141.088684,47.188992,105.848923,160.710938,-81.699326,-17.447372,135.372513,47.959991,177.167923
1631,27.183333,-0.275962,42.813839,-0.122661,141.089096,47.187077,105.846916,162.398529,-81.948425,-16.586203,135.336380,47.989372,176.861389
1632,27.200000,-0.285869,42.804893,-0.115288,141.087204,47.190742,105.848480,165.411377,-81.899307,-14.117564,135.301498,48.028503,176.568542
1633,27.216667,-0.280532,42.807228,-0.119235,141.089325,47.186920,105.848221,168.840866,-81.593430,-9.633747,135.257584,48.037045,176.281204
1634,27.233333,-0.284850,42.810902,-0.119473,141.089157,47.187584,105.847260,169.133545,83.521942,-170.855865,135.252045,47.998436,175.983124
1635,27.250000,-0.286069,42.810516,-0.125455,141.088409,47.187805,105.847893,162.157394,-81.911781,-18.216103,135.208923,48.029652,175.729691
1636,27.266667,-0.283021,42.805664,-0.120044,141.089340,47.187351,105.847740,174.470428,83.406502,-174.849869,135.216385,47.977222,175.452866
1637,27.283333,-0.284493,42.813175,-0.116216,141.088989,47.186947,105.848160,176.036270,83.769783,-179.839630,135.162186,48.011078,175.224274
1638,27.300000,-0.282452,42.814240,-0.122734,141.089798,47.188423,105.847534,-169.852921,-83.196724,8.282575,135.083191,48.101151,174.952347
1639,27.316667,-0.282534,42.811253,-0.122000,141.089355,47.188396,105.848289,-174.895630,-82.180382,6.265039,135.118912,48.010616,174.713196
1640,27.333333,-0.278070,42.812916,-0.117091,141.089111,47.187443,105.847481,-171.376328,-82.171486,9.278443,135.083282,48.017406,174.480942
1641,27.350000,-0.281963,42.815681,-0.125943,141.088242,47.187908,105.847504,169.682571,-82.189064,-12.020474,135.017609,48.108818,174.268204
1642,27.366667,-0.283462,42.806755,-0.121899,141.089508,47.187550,105.847992,172.078003,-82.244423,-9.460291,134.988602,48.103653,174.067200
1643,27.383333,-0.283759,42.813427,-0.121816,141.088898,47.188068,105.847916,174.549637,-82.521339,-4.665912,134.992157,48.042347,173.864609
1644,27.400000,-0.282943,42.816650,-0.123308,141.088379,47.189396,105.847992,179.986374,83.020920,-179.715225,134.961731,48.037777,173.687180
1645,27.416667,-0.282445,42.811104,-0.118321,141.089340,47.188175,105.848183,170.067368,-82.270325,-14.458120,134.891647,48.085587,173.539307
1646,27.433333,-0.284200,42.817509,-0.122133,141.088806,47.187386,105.848221,-162.515656,-82.644173,17.238176,134.879639,48.087357,173.382706
1647,27.450000,-0.281010,42.817562,-0.125452,141.088669,47.188580,105.847343,-173.052643,-82.413986,6.358665,134.877167,48.023842,173.227615
1648,27.466667,-0.287887,42.809624,-0.117146,141.088943,47.186764,105.847565,171.746017,83.330696,-171.879028,134.822388,48.075668,173.085358
1649,27.483333,-0.281779,42.809116,-0.120603,141.088699,47.186852,105.847290,164.980331,-82.115196,-16.050049,134.779083,48.104862,172.984665
1650,27.500000,-0.281334,42.817192,-0.122578,141.088303,47.188442,105.847641,-177.617920,-82.577316,2.881431,134.785019,48.072769,172.852463
1651,27.516667,-0.285765,42.806194,-0.118710,141.089874,47.186440,105.847839,-174.695374,-82.010994,7.253156,134.753067,48.052807,172.761414
1652,27.533333,-0.287822,42.804077,-0.109912,141.089050,47.187923,105.848434,-177.891815,-82.565063,2.642209,134.642761,48.217907,172.694916
1653,27.550000,-0.281617,42.810497,-0.117044,141.087479,47.189663,105.848816,163.357941,83.472015,-166.038727,134.652695,48.138191,172.598114
1654,27.566667,-0.286279,42.809361,-0.107995,141.089111,47.186947,105.847885,167.546204,83.650513,-169.951874,134.636642,48.128513,172.525040
1655,27.583333,-0.287750,42.812832,-0.112931,141.088562,47.187702,105.848610,173.235779,82.912399,-171.773315,134.649490,48.073090,172.451401
1656,27.600000,-0.287456,42.816830,-0.118511,141.088699,47.188015,105.847511,170.322617,83.431145,-171.681992,134.609039,48.105072,172.391815
1657,27.616667,-0.288917,42.810745,-0.115969,141.089050,47.187199,105.847870,-175.018707,-82.797531,3.797541,134.547134,48.182335,172.372849
1658,27.633333,-0.289346,42.808475,-0.115186,141.088196,47.188332,105.848328,164.679062,-82.344925,-16.184893,134.567947,48.118942,172.323883
1659,27.650000,-0.286933,42.817245,-0.122071,141.088028,47.188423,105.847977,178.149628,82.966751,-178.011887,134.575958,48.078255,172.278458
1660,27.666667,-0.286996,42.809032,-0.115356,141.088699,47.189381,105.849060,177.524109,82.937698,-178.764252,134.538345,48.139217,172.230560
1661,27.683333,-0.277207,42.813423,-0.117251,141.088516,47.186928,105.847641,176.642685,82.994476,-177.890411,134.514862,48.160038,172.202515
1662,27.700000,-0.279039,42.819008,-0.123671,141.087952,47.187321,105.847725,168.112549,-82.198471,-11.688519,134.457748,48.257240,172.180969
1663,27.716667,-0.287560,42.810364,-0.118940,141.089661,47.187431,105.848038,168.244980,-82.174400,-11.342437,134.448212,48.271404,172.158844
1664,27.733333,-0.283387,42.815788,-0.121066,141.089935,47.187687,105.847969,176.983307,83.104355,-179.220764,134.474213,48.197475,172.136200
1665,27.750000,-0.285186,42.817371,-0.120123,141.088318,47.189468,105.848625,-162.229568,-82.598946,19.033009,134.420380,48.297207,172.119400
1666,27.766667,-0.285123,42.810581,-0.115836,141.089569,47.187241,105.848053,-163.079391,-82.557556,18.701382,134.401276,48.314110,172.095108
1667,27.783333,-0.285624,42.813042,-0.116550,141.089874,47.186462,105.848267,176.238403,83.030945,-178.643433,134.409378,48.260883,172.066116
1668,27.800000,-0.296027,42.813789,-0.114854,141.088181,47.189716,105.848312,175.515640,83.112595,-178.062393,134.389282,48.270634,172.045349
1669,27.816667,-0.276359,42.816597,-0.122026,141.088974,47.186470,105.848061,175.698212,83.119537,-178.414841,134.374420,48.275810,172.023254
1670,27.833333,-0.289813,42.811005,-0.109579,141.089462,47.187279,105.848457,168.595673,83.250450,-171.275772,134.355225,48.283592,171.997955
1671,27.850000,-0.291738,42.809731,-0.110889,141.088516,47.189575,105.848228,166.534164,-82.023033,-11.487761,134.305817,48.351891,171.982117
1672,27.866667,-0.291332,42.808357,-0.110000,141.088943,47.187603,105.848404,167.114990,-81.959740,-10.710824,134.288132,48.347385,171.953720
1673,27.883333,-0.282985,42.819782,-0.118639,141.089432,47.187340,105.847786,167.394150,-82.056450,-10.359704,134.272751,48.339584,171.923157
1674,27.900000,-0.288150,42.810745,-0.111124,141.089005,47.187649,105.847725,168.084442,-82.090508,-10.336709,134.240082,48.355217,171.884613
1675,27.916667,-0.283093,42.814259,-0.116377,141.089493,47.185642,105.847633,179.957550,-82.777115,0.640996,134.201065,48.387821,171.863297
1676,27.933333,-0.277563,42.813553,-0.119924,141.089798,47.187344,105.848419,179.982971,-82.664963,1.032372,134.183411,48.381634,171.825653
1677,27.950000,-0.281445,42.817497,-0.119374,141.088837,47.187893,105.847099,162.606735,82.594482,-164.167374,134.206711,48.317425,171.778656
1678,27.966667,-0.278316,42.814068,-0.122692,141.089615,47.184731,105.846001,176.566040,83.402641,-179.708817,134.216507,48.250748,171.724136
1679,27.983333,-0.282913,42.811501,-0.116284,141.089554,47.187740,105.847916,176.569626,83.317223,-179.777786,134.201279,48.237686,171.673065
1680,28.000000,-0.284850,42.807613,-0.114092,141.088409,47.188599,105.848190,176.792435,-82.138954,1.846342,134.183395,48.189026,171.636230
1681,28.016667,-0.286244,42.805592,-0.116955,141.089371,47.188030,105.848465,170.947876,83.465927,-173.338562,134.159958,48.237789,171.562714
1682,28.033333,-0.283973,42.805874,-0.113506,141.088501,47.188889,105.848289,166.698746,-81.874825,-11.685093,134.103210,48.288994,171.515503
1683,28.050000,-0.285306,42.804611,-0.112886,141.087646,47.188759,105.848633,170.382111,83.323990,-172.867859,134.123077,48.212170,171.446838
1684,28.066667,-0.278581,42.812931,-0.117941,141.089340,47.187271,105.847672,175.747726,83.387390,-179.122726,134.115952,48.165192,171.393402
1685,28.083333,-0.287057,42.802711,-0.112952,141.089020,47.188175,105.847443,161.908112,-81.748314,-15.420509,134.063644,48.211658,171.338074
1686,28.100000,-0.275009,42.817463,-0.124738,141.087753,47.187729,105.846283,161.590179,-81.686028,-15.269230,134.039383,48.197601,171.270004
1687,28.116667,-0.287771,42.813103,-0.113739,141.088745,47.186787,105.847931,162.241791,-81.739777,-14.931048,134.024628,48.171089,171.204041
1688,28.133333,-0.286684,42.809200,-0.110272,141.088501,47.187965,105.848396,177.357132,83.277199,179.433273,134.039078,48.104279,171.122543
1689,28.150000,-0.290219,42.815582,-0.114918,141.088348,47.188915,105.847641,161.216537,-81.969383,-18.087980,133.986252,48.138378,171.067566
1690,28.166667,-0.278664,42.808128,-0.115441,141.088928,47.188332,105.848267,171.159485,83.301743,-172.330276,133.993698,48.077209,170.979263
1691,28.183333,-0.287241,42.804951,-0.111305,141.088928,47.187431,105.848289,174.854782,83.292923,-177.789413,133.977463,48.060520,170.906769
1692,28.200000,-0.286440,42.813824,-0.120291,141.088943,47.188366,105.847801,167.198334,83.285210,-168.672363,133.936890,48.087418,170.822495
1693,28.216667,-0.281259,42.809425,-0.116936,141.089386,47.187180,105.847992,168.397995,83.318230,-169.995743,133.920349,48.069397,170.750275
1694,28.233333,-0.284799,42.810677,-0.118279,141.089035,47.187275,105.847099,168.592789,83.328163,-170.197327,133.908325,48.048389,170.683350
1695,28.250000,-0.286646,42.813641,-0.117880,141.088196,47.189487,105.848839,-175.649796,-82.028107,7.459457,133.894608,48.010181,170.614334
1696,28.266667,-0.286306,42.809807,-0.116139,141.089447,47.188229,105.847954,169.812668,83.351593,-170.985199,133.872208,48.010204,170.545853
1697,28.283333,-0.292730,42.806843,-0.118485,141.089401,47.188648,105.847839,169.667358,83.373268,-170.917480,133.857376,47.985817,170.479584
1698,28.300000,-0.280743,42.822025,-0.129300,141.088181,47.188526,105.847458,163.382309,-81.845139,-15.528321,133.818207,48.004036,170.424393
1699,28.316667,-0.283574,42.809837,-0.117044,141.089645,47.188263,105.848099,173.741501,83.346832,-175.329193,133.838242,47.920685,170.356186
1700,28.333333,-0.286877,42.804558,-0.122080,141.088837,47.188408,105.848763,165.302948,-81.826378,-13.260806,133.802078,47.932442,170.311066
1701,28.350000,-0.289914,42.809120,-0.116873,141.088791,47.188301,105.848244,174.877335,83.263496,-176.808731,133.809967,47.867317,170.232422
1702,28.366667,-0.287433,42.813808,-0.124309,141.089035,47.186653,105.848335,174.018066,83.281837,-175.839005,133.799164,47.831299,170.177338
1703,28.383333,-0.281824,42.809849,-0.114669,141.088745,47.187187,105.847679,-177.596375,-82.734940,2.159900,133.723526,47.907829,170.146530
1704,28.400000,-0.292698,42.813038,-0.114003,141.087555,47.189003,105.847763,-177.568665,-82.732094,2.189355,133.713654,47.867702,170.098984
1705,28.416667,-0.286522,42.805515,-0.114466,141.088943,47.187077,105.848145,-164.475647,83.179695,164.100723,133.739853,47.770950,170.036148
1706,28.433333,-0.291233,42.806519,-0.111024,141.087906,47.189598,105.848984,170.983368,-81.774887,-7.864989,133.740524,47.727768,169.993896
1707,28.450000,-0.284570,42.807964,-0.112345,141.087463,47.188442,105.848160,168.459183,83.635971,-170.210358,133.766251,47.631405,169.938370
1708,28.466667,-0.283369,42.812252,-0.125178,141.087708,47.188248,105.848923,168.466003,83.635254,-170.217361,133.764877,47.594059,169.898758
1709,28.483333,-0.289429,42.806664,-0.111634,141.088562,47.187572,105.848358,168.475937,83.634605,-170.227173,133.758286,47.551651,169.860992
1710,28.500000,-0.288645,42.806107,-0.115549,141.086914,47.189770,105.848953,171.828308,83.664665,-173.554764,133.757309,47.505833,169.827454
1711,28.516667,-0.286191,42.806030,-0.109669,141.088898,47.186817,105.847969,171.863708,83.665382,-173.590607,133.757660,47.465202,169.795578
1712,28.533333,-0.283736,42.812099,-0.118814,141.088242,47.186897,105.847145,166.072830,-81.485596,-12.666563,133.720627,47.487656,169.776794
1713,28.550000,-0.290038,42.810932,-0.115193,141.088089,47.189487,105.848434,166.069611,-81.484901,-12.668889,133.732925,47.440472,169.754974
1714,28.566667,-0.279198,42.810177,-0.119799,141.088562,47.187809,105.848541,166.065674,-81.483902,-12.672623,133.737778,47.412838,169.733704
