Format Version,1.23,Take Name,Take 2023-06-01 10.47.29 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-01 10.47.30.167 AM,Capture Start Frame,117940,Total Frames in Take,1865,Total Exported Frames,1865,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
694,11.566667,-0.377457,1.488189,0.632009,133.982010,134.719116,79.373459,0.702145,5.105809,-1.860109,140.745789,137.861389,154.744019
695,11.583333,-0.346460,1.497974,0.623452,133.982010,134.719421,79.374985,0.775634,5.071879,-1.598399,140.590744,137.932770,154.698868
696,11.600000,-0.353723,1.486832,0.628788,133.980408,134.715927,79.367043,0.623702,5.128902,-1.962380,140.441254,137.994507,154.639008
697,11.616667,-0.337217,1.494704,0.625536,133.980484,134.717407,79.370049,0.632732,5.004464,-2.106901,140.284393,138.066360,154.578979
698,11.633333,-0.329707,1.462457,0.633500,133.980377,134.716385,79.367554,0.449300,5.004277,-2.314458,140.127045,138.137054,154.517090
699,11.650000,-0.382733,1.491222,0.629038,133.981735,134.716766,79.369514,-0.246462,4.939840,-2.683073,139.956711,138.221237,154.453232
700,11.666667,-0.330279,1.492623,0.623032,133.980988,134.717209,79.369751,0.644570,5.051627,-2.511211,139.786591,138.284988,154.392822
701,11.683333,-0.355784,1.488123,0.629433,133.981689,134.717209,79.368500,-0.180820,4.993393,-2.577964,139.600494,138.367050,154.323181
702,11.700000,-0.376262,1.488867,0.632935,133.981476,134.716843,79.368103,0.671817,5.055635,-2.393265,139.420349,138.427231,154.258652
703,11.716667,-0.369219,1.487471,0.629970,133.979980,134.717102,79.368172,0.578379,4.919333,-2.574316,139.229187,138.494522,154.196930
704,11.733333,-0.384061,1.478153,0.632760,133.981293,134.717972,79.371017,0.797516,5.086288,-2.271807,139.037521,138.568939,154.119003
705,11.750000,-0.347016,1.499891,0.628495,133.980438,134.715363,79.365776,0.937066,5.052151,-2.019826,138.837082,138.640945,154.050476
706,11.766667,-0.348693,1.484700,0.630957,133.981430,134.718018,79.370201,0.263086,4.972184,-2.204483,138.633652,138.719910,153.977570
707,11.783333,-0.367843,1.460507,0.634557,133.981735,134.716110,79.365906,0.930639,5.214942,-2.498802,138.442825,138.769379,153.896072
708,11.800000,-0.337725,1.475937,0.632765,133.980682,134.712677,79.361900,0.855885,5.085427,-2.716284,138.235229,138.831512,153.821304
709,11.816667,-0.341165,1.464565,0.633781,133.980865,134.717957,79.371231,0.337112,5.062016,-3.031492,138.024734,138.903305,153.743484
710,11.833333,-0.344363,1.468077,0.632427,133.981644,134.716461,79.367058,0.973845,5.188282,-2.916802,137.821091,138.954132,153.669769
711,11.850000,-0.353353,1.468934,0.635927,133.980591,134.715729,79.367813,0.451334,5.232689,-3.029134,137.603348,139.021179,153.591507
712,11.866667,-0.372398,1.485935,0.631245,133.981659,134.717178,79.369072,0.701508,5.125910,-2.826563,137.381454,139.087341,153.521042
713,11.883333,-0.333506,1.470547,0.631957,133.981186,134.716278,79.368568,1.205224,5.315028,-3.147170,137.183548,139.124924,153.441330
714,11.900000,-0.347087,1.469845,0.633068,133.982346,134.719452,79.374435,1.342764,5.360577,-3.377165,136.971100,139.178101,153.368240
715,11.916667,-0.360055,1.518893,0.624596,133.981583,134.716446,79.370132,-0.014399,5.157967,-3.437283,136.746902,139.253510,153.289200
716,11.933333,-0.343410,1.441745,0.642602,133.980362,134.715134,79.367050,1.371128,5.440604,-3.775212,136.551529,139.278732,153.217178
717,11.950000,-0.351307,1.461823,0.638228,133.981186,134.715195,79.366592,1.269900,5.646843,-3.599913,136.346069,139.319321,153.155121
718,11.966667,-0.359887,1.510445,0.623610,133.981796,134.718796,79.372719,0.754315,5.494937,-3.765413,136.130890,139.384750,153.074677
719,11.983333,-0.363155,1.489683,0.628897,133.982117,134.718063,79.372108,1.464373,5.494523,-3.763760,135.932129,139.418625,153.004211
720,12.000000,-0.337968,1.471676,0.631782,133.980530,134.714935,79.365913,1.614513,5.517763,-4.013953,135.732025,139.459076,152.938843
721,12.016667,-0.372108,1.476034,0.631357,133.982010,134.720230,79.375061,0.587146,5.345238,-4.323871,135.534500,139.502472,152.872391
722,12.033333,-0.341435,1.486246,0.629110,133.979523,134.714142,79.362625,1.514812,5.674037,-4.102618,135.343124,139.539246,152.804871
723,12.050000,-0.358915,1.485974,0.631127,133.981537,134.720154,79.374451,1.494005,5.727026,-4.302011,135.158157,139.582230,152.737640
724,12.066667,-0.362646,1.485556,0.631999,133.982559,134.719742,79.374298,1.500837,5.731694,-3.922963,134.970764,139.628555,152.680984
725,12.083333,-0.339610,1.477061,0.630832,133.981140,134.715469,79.366333,1.433589,5.703671,-4.429459,134.794296,139.663498,152.612900
726,12.100000,-0.345332,1.508542,0.624085,133.983337,134.719162,79.373825,0.816353,5.720962,-4.447206,134.615891,139.711182,152.551132
727,12.116667,-0.335771,1.511226,0.621659,133.982040,134.718109,79.371223,0.782146,5.807060,-4.493086,134.453003,139.747360,152.492615
728,12.133333,-0.353713,1.473535,0.635840,133.982254,134.718246,79.372559,1.182113,5.809409,-4.620729,134.289642,139.786407,152.439011
729,12.150000,-0.346819,1.480884,0.631462,133.981552,134.717697,79.370552,1.787058,5.992275,-4.462386,134.135132,139.802612,152.388046
730,12.166667,-0.351244,1.504663,0.622870,133.981369,134.718567,79.373177,0.462176,5.836986,-4.586235,133.979492,139.838974,152.332108
731,12.183333,-0.357206,1.494180,0.627897,133.982391,134.718674,79.372147,1.153680,5.944434,-4.522686,133.835693,139.848572,152.288254
732,12.200000,-0.339097,1.474869,0.629578,133.980957,134.714264,79.363686,2.071096,5.985006,-4.285095,133.690460,139.850494,152.252380
733,12.216667,-0.363198,1.498756,0.629821,133.981232,134.718277,79.370049,1.255752,6.007546,-4.259677,133.551971,139.853470,152.206894
734,12.233333,-0.372393,1.495187,0.625809,133.980164,134.715073,79.366226,1.873981,6.346340,-4.212838,133.432999,139.813965,152.171417
735,12.250000,-0.348457,1.471478,0.631910,133.981552,134.716690,79.370651,1.173491,6.294830,-4.093116,133.304062,139.795105,152.135880
736,12.266667,-0.350884,1.531679,0.620261,133.982727,134.719589,79.376869,1.357329,6.323792,-4.403326,133.185486,139.766922,152.098572
737,12.283333,-0.376967,1.486408,0.633736,133.981140,134.716339,79.369362,1.366369,6.324401,-4.521438,133.069946,139.721634,152.070541
738,12.300000,-0.362447,1.469759,0.633420,133.981339,134.717422,79.371300,1.342305,6.496277,-4.698018,132.964462,139.668518,152.045563
739,12.316667,-0.347461,1.469630,0.635614,133.980484,134.714828,79.367165,1.886380,6.535527,-4.802257,132.868408,139.594940,152.026321
740,12.333333,-0.356698,1.466708,0.630407,133.982651,134.719452,79.376846,1.220693,6.380215,-4.929915,132.767227,139.537079,152.006027
741,12.350000,-0.350759,1.473219,0.628618,133.981293,134.715164,79.368073,1.727528,6.559412,-4.755615,132.680588,139.450378,151.997818
742,12.366667,-0.347499,1.484392,0.629826,133.981598,134.717590,79.370804,1.758494,6.276435,-5.301397,132.595306,139.372528,151.986450
743,12.383333,-0.348464,1.486516,0.628964,133.981262,134.714752,79.367691,0.578496,6.384942,-4.894316,132.507401,139.306183,151.969986
744,12.400000,-0.349059,1.463917,0.637142,133.982010,134.716217,79.369225,1.166466,6.423136,-4.741063,132.440948,139.215698,151.969360
745,12.416667,-0.352729,1.490858,0.628736,133.980591,134.717377,79.369614,2.151840,6.436416,-4.751370,132.380463,139.121506,151.966934
746,12.433333,-0.374009,1.487479,0.629159,133.981262,134.719482,79.374214,1.878254,6.413516,-4.809679,132.322083,139.029617,151.966202
747,12.450000,-0.348933,1.487561,0.630472,133.981781,134.716187,79.366562,1.116622,6.118453,-4.581172,132.262726,138.952271,151.970551
748,12.466667,-0.371494,1.506353,0.627678,133.980591,134.716599,79.369476,0.862598,6.326552,-4.589881,132.227280,138.857224,151.969543
749,12.483333,-0.354059,1.475807,0.636275,133.980698,134.716003,79.368027,1.827345,6.303165,-4.743021,132.190521,138.768539,151.973145
750,12.500000,-0.348728,1.486479,0.630786,133.981674,134.718018,79.372177,1.717463,6.246456,-4.722710,132.158279,138.688873,151.981857
751,12.516667,-0.365516,1.494078,0.626445,133.981079,134.717377,79.369339,1.489552,6.218089,-4.561327,132.136017,138.610794,151.998993
752,12.533333,-0.356566,1.454419,0.634558,133.981506,134.718750,79.372879,1.690412,6.051954,-4.685692,132.114365,138.551193,152.006531
753,12.550000,-0.348925,1.493983,0.626869,133.981445,134.716354,79.369576,1.844458,5.895969,-4.542902,132.100281,138.491318,152.021637
754,12.566667,-0.362051,1.495265,0.630447,133.982101,134.719986,79.374649,1.016414,5.771154,-4.020052,132.084930,138.456970,152.040710
755,12.583333,-0.359171,1.503086,0.626039,133.982010,134.717545,79.372520,0.980691,5.698288,-4.023304,132.081467,138.428665,152.053604
756,12.600000,-0.357610,1.500541,0.626543,133.981567,134.715332,79.368011,0.667154,5.695966,-4.224511,132.091751,138.397842,152.064102
757,12.616667,-0.353653,1.488191,0.628818,133.981903,134.718582,79.374557,0.776484,5.404122,-4.131766,132.092545,138.401031,152.080902
758,12.633333,-0.366611,1.495105,0.628776,133.981781,134.717148,79.370918,0.428557,5.411647,-4.442148,132.111618,138.398499,152.089386
759,12.650000,-0.330886,1.475590,0.628870,133.981903,134.716736,79.369019,1.136665,5.399265,-4.393476,132.131119,138.394974,152.110214
760,12.666667,-0.350269,1.494737,0.626758,133.980133,134.714417,79.365898,0.412205,5.198093,-4.318335,132.150620,138.416916,152.126175
761,12.683333,-0.362430,1.487212,0.628042,133.981506,134.718185,79.372231,1.266276,5.190079,-4.298987,132.182007,138.426086,152.146942
762,12.700000,-0.352929,1.503479,0.627528,133.981812,134.716202,79.368362,1.328807,5.234630,-4.274401,132.213684,138.445007,152.165405
763,12.716667,-0.366186,1.479794,0.633422,133.981812,134.718369,79.373459,1.345771,5.162614,-4.178901,132.248932,138.469666,152.180969
764,12.733333,-0.350078,1.473780,0.630797,133.981079,134.713394,79.362946,1.207110,5.154446,-4.202543,132.289154,138.497665,152.195557
765,12.750000,-0.336906,1.495839,0.626856,133.981995,134.717087,79.370743,0.168151,5.077725,-3.983202,132.333878,138.522263,152.207260
766,12.766667,-0.351834,1.486090,0.630054,133.981400,134.718811,79.370972,0.310278,4.905103,-4.200363,132.378159,138.547699,152.215576
767,12.783333,-0.344725,1.498796,0.621383,133.980484,134.716446,79.368660,0.153732,4.901154,-4.176735,132.426117,138.564774,152.227051
768,12.800000,-0.354519,1.510586,0.624671,133.982224,134.718262,79.373322,0.266385,4.873228,-4.046107,132.474747,138.580566,152.241196
769,12.816667,-0.341852,1.484346,0.630800,133.981812,134.717300,79.369591,0.888228,4.973827,-3.686576,132.537735,138.581268,152.260559
770,12.833333,-0.354668,1.487904,0.629787,133.980743,134.717224,79.367935,0.895219,4.913180,-3.501130,132.591599,138.587631,152.272217
771,12.850000,-0.350614,1.494044,0.632611,133.980560,134.715729,79.364761,1.115915,4.735727,-3.721803,132.645218,138.596161,152.279633
772,12.866667,-0.340058,1.483251,0.626826,133.981079,134.718719,79.371422,0.588603,4.715356,-3.447827,132.708313,138.601868,152.296967
773,12.883333,-0.353399,1.464140,0.632364,133.979553,134.716064,79.367188,0.796108,4.685471,-3.655731,132.768051,138.604874,152.305893
774,12.900000,-0.350108,1.500832,0.628235,133.981903,134.720001,79.373367,1.429818,4.762828,-3.599091,132.832184,138.590744,152.318573
775,12.916667,-0.345548,1.511981,0.620923,133.981842,134.717880,79.370338,1.378225,4.776429,-3.545376,132.893738,138.582687,152.330704
776,12.933333,-0.352061,1.475854,0.628836,133.980896,134.716446,79.368599,0.462347,4.636353,-3.514685,132.953278,138.575836,152.338943
777,12.950000,-0.359781,1.482794,0.632180,133.981567,134.716064,79.370163,0.490914,4.639118,-3.409528,133.014587,138.553772,152.354874
778,12.966667,-0.378097,1.508195,0.626215,133.980972,134.716492,79.369072,1.314834,4.539683,-3.123432,133.075302,138.519363,152.377777
779,12.983333,-0.365989,1.504703,0.627989,133.982712,134.717621,79.371162,1.259914,4.687917,-3.223042,133.142410,138.478302,152.387589
780,13.000000,-0.338726,1.472310,0.632469,133.982224,134.715927,79.369812,1.366342,4.721731,-3.054986,133.201035,138.435440,152.405472
781,13.016667,-0.358553,1.514646,0.625525,133.982635,134.716278,79.369507,0.799926,4.678903,-2.964817,133.261871,138.390289,152.427551
782,13.033333,-0.358371,1.499072,0.624331,133.982422,134.718552,79.372078,0.875583,4.667247,-3.098744,133.316116,138.327240,152.446762
783,13.050000,-0.338495,1.489486,0.630535,133.983246,134.718353,79.371956,0.847749,4.465052,-3.391176,133.373291,138.258224,152.471802
784,13.066667,-0.329321,1.491390,0.626440,133.981827,134.716599,79.369476,0.862669,4.709922,-2.741417,133.425827,138.190750,152.499771
785,13.083333,-0.382869,1.486116,0.630730,133.981628,134.717865,79.371658,1.681445,4.710631,-2.947776,133.479568,138.113098,152.523697
786,13.100000,-0.349651,1.474937,0.632111,133.980942,134.716339,79.369987,1.737036,4.673965,-2.875179,133.524475,138.041000,152.551132
787,13.116667,-0.358075,1.472319,0.630079,133.981659,134.716187,79.368423,1.825716,4.693917,-2.767638,133.569641,137.958710,152.581940
788,13.133333,-0.367355,1.472752,0.632999,133.981781,134.718536,79.372803,1.499720,4.767644,-2.584786,133.613617,137.874634,152.620346
789,13.150000,-0.355015,1.482018,0.626155,133.980972,134.718079,79.369873,0.755527,4.584307,-2.699000,133.642838,137.814850,152.646179
790,13.166667,-0.345434,1.470362,0.631987,133.981140,134.717957,79.369316,1.206025,4.620887,-2.544231,133.681183,137.738419,152.679535
791,13.183333,-0.384891,1.468178,0.638462,133.981354,134.716339,79.365562,0.496909,4.503286,-2.513572,133.705566,137.687836,152.710648
792,13.200000,-0.357765,1.488677,0.628008,133.981476,134.716766,79.370842,0.135764,4.464864,-2.079011,133.731552,137.621750,152.756226
793,13.216667,-0.370274,1.475823,0.634926,133.982132,134.718842,79.371216,-0.024304,4.195010,-2.047293,133.739822,137.600693,152.789551
794,13.233333,-0.354634,1.473855,0.632070,133.981033,134.716766,79.370407,0.556695,4.360939,-2.161945,133.760071,137.549774,152.834839
795,13.250000,-0.356802,1.474824,0.639323,133.981537,134.717545,79.370201,0.693393,4.254116,-2.048818,133.762390,137.526184,152.880295
796,13.266667,-0.370360,1.512388,0.624126,133.982269,134.719040,79.374092,0.931530,4.168693,-1.732247,133.758408,137.517090,152.929535
797,13.283333,-0.350837,1.490126,0.627645,133.980484,134.715378,79.365135,1.865588,4.372903,-1.746742,133.758896,137.503204,152.981873
798,13.300000,-0.354027,1.471169,0.632554,133.981247,134.717209,79.367516,1.636683,4.396161,-2.191144,133.756989,137.504227,153.024277
799,13.316667,-0.355832,1.478890,0.631781,133.981750,134.718353,79.372124,0.916290,4.128361,-2.052218,133.731125,137.531036,153.071793
800,13.333333,-0.346670,1.485918,0.627555,133.981796,134.717361,79.371796,0.375343,4.210642,-1.924760,133.718658,137.543182,153.119400
801,13.350000,-0.345737,1.473200,0.631712,133.980789,134.715088,79.366447,0.797307,4.436576,-2.222641,133.702408,137.546417,153.163391
802,13.366667,-0.358309,1.491505,0.630163,133.980865,134.718185,79.369957,0.790534,4.473478,-2.151190,133.667664,137.568665,153.216461
803,13.383333,-0.363092,1.475242,0.630605,133.980301,134.716980,79.368095,1.017491,4.375054,-2.388714,133.627991,137.595840,153.261429
804,13.400000,-0.334066,1.480940,0.629549,133.981567,134.717773,79.371719,-0.253602,4.195947,-1.921652,133.574814,137.627563,153.317764
805,13.416667,-0.356047,1.480591,0.631037,133.981079,134.718399,79.372200,-0.353809,4.309824,-2.286454,133.542755,137.636703,153.362411
806,13.433333,-0.356198,1.503667,0.624070,133.980530,134.716492,79.367409,1.126890,4.562640,-2.318243,133.502731,137.631577,153.419952
807,13.450000,-0.390638,1.488200,0.629268,133.980515,134.718781,79.370766,1.310222,4.475698,-2.337127,133.444229,137.646484,153.471817
808,13.466667,-0.358485,1.502207,0.626775,133.980515,134.716751,79.366859,0.344520,4.454429,-2.488222,133.388428,137.647461,153.512772
809,13.483333,-0.352833,1.477758,0.630098,133.980484,134.716385,79.368324,0.037464,4.581935,-2.903641,133.340118,137.633163,153.552078
810,13.500000,-0.354777,1.487324,0.627660,133.981216,134.718781,79.372803,0.648973,4.703065,-3.032656,133.282898,137.607239,153.603058
811,13.516667,-0.350733,1.494562,0.626361,133.980942,134.717438,79.368431,-0.236396,4.482240,-3.371035,133.216431,137.581558,153.647858
812,13.533333,-0.362272,1.500475,0.625835,133.980591,134.716660,79.369644,-0.291560,4.659390,-3.246231,133.157974,137.557068,153.684189
813,13.550000,-0.352107,1.484237,0.630831,133.981537,134.716522,79.369530,-0.281885,4.849869,-3.131604,133.094528,137.518661,153.722137
814,13.566667,-0.338104,1.487056,0.626825,133.981186,134.718399,79.371056,-0.098073,4.893771,-3.153004,133.030624,137.478607,153.761932
815,13.583333,-0.342437,1.507401,0.624279,133.981003,134.717102,79.368576,-0.147960,4.968951,-3.252132,132.966888,137.440781,153.794266
816,13.600000,-0.364229,1.462227,0.635492,133.981094,134.716766,79.368439,0.481331,5.095446,-3.331765,132.905701,137.396103,153.824539
817,13.616667,-0.359125,1.491059,0.627172,133.981308,134.719223,79.371223,0.054355,5.261272,-2.959676,132.843460,137.346558,153.857224
818,13.633333,-0.374922,1.462263,0.639596,133.980743,134.716263,79.366753,-0.326627,5.142591,-3.258242,132.777588,137.328247,153.875504
819,13.650000,-0.366221,1.468571,0.636453,133.981842,134.717484,79.370667,-0.582811,5.340114,-3.315471,132.711517,137.296341,153.890762
820,13.666667,-0.363784,1.483160,0.632289,133.980530,134.717957,79.371620,0.442308,5.345949,-3.499130,132.647919,137.272064,153.908783
821,13.683333,-0.334733,1.520672,0.620428,133.981781,134.716827,79.369469,0.422466,5.415179,-3.539948,132.581741,137.244492,153.918152
822,13.700000,-0.339613,1.474598,0.631245,133.979721,134.713852,79.364212,0.329490,5.343130,-3.828154,132.522491,137.215958,153.931335
823,13.716667,-0.346742,1.479559,0.628145,133.980637,134.716980,79.369148,0.556313,5.530025,-3.411042,132.453506,137.203751,153.932495
824,13.733333,-0.359937,1.498199,0.627259,133.980652,134.718521,79.371330,0.616895,5.741580,-3.670137,132.403671,137.176910,153.932999
825,13.750000,-0.349685,1.504497,0.624475,133.980438,134.717270,79.369484,0.829250,5.825188,-3.821369,132.343826,137.150955,153.936752
826,13.766667,-0.341528,1.484290,0.629204,133.980667,134.717560,79.368416,0.236682,5.683108,-4.000626,132.280930,137.126617,153.941650
827,13.783333,-0.346460,1.506072,0.625014,133.981689,134.718246,79.371338,0.957520,5.647309,-4.216667,132.234940,137.089981,153.940826
828,13.800000,-0.359234,1.465109,0.635106,133.980881,134.717972,79.370285,-0.356229,5.976207,-3.871611,132.169846,137.108414,153.915436
829,13.816667,-0.324459,1.502357,0.624429,133.980255,134.714966,79.364685,0.875630,6.003283,-4.266391,132.128723,137.063782,153.917725
830,13.833333,-0.353470,1.488670,0.627059,133.981186,134.717209,79.369301,0.891730,6.199920,-4.055313,132.077866,137.055450,153.903992
831,13.850000,-0.343204,1.482117,0.628333,133.980545,134.715408,79.366547,0.045161,6.020315,-4.252912,132.026138,137.044662,153.894806
832,13.866667,-0.353771,1.492831,0.631598,133.981400,134.717896,79.369919,0.915141,6.268070,-3.696872,131.981567,137.039673,153.879395
833,13.883333,-0.338043,1.476726,0.629422,133.980576,134.713776,79.362946,0.989074,6.314416,-3.702889,131.939728,137.033051,153.866089
834,13.900000,-0.383766,1.480185,0.632253,133.981827,134.718811,79.372406,0.805215,6.681881,-3.797143,131.910339,137.010788,153.854156
835,13.916667,-0.379232,1.493289,0.629181,133.981476,134.718719,79.371193,0.912636,6.574779,-3.959697,131.869553,137.015015,153.831024
