,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
54,0.900000,178.496490,-42.082676,179.038254,208.833054,48.341209,165.106522,175.421875,79.774826,-177.592957,212.888382,7.916278,246.212738,88.447624,-5.816193,-1.645913,139.950943,45.965378,155.456680,85.906914,4.549345,0.103691,79.891975,80.413841,141.366455
55,0.916667,178.491516,-42.073849,179.030975,208.832138,48.346588,165.112747,175.717148,79.811768,-177.320328,212.888718,7.910433,246.216202,88.418198,-5.617250,-1.348792,139.941513,45.925179,155.425293,86.468697,5.039521,-1.007487,80.060287,80.388214,141.367432
56,0.933333,178.470795,-42.073986,179.030167,208.832855,48.342411,165.106903,173.666794,79.996445,-175.588242,212.875992,7.926147,246.202255,88.405815,-5.618499,-1.340522,139.941711,45.927837,155.427368,86.420967,4.550152,-0.495466,79.948822,80.416420,141.364212
57,0.950000,178.456360,-42.081963,179.037552,208.832687,48.341320,165.106567,173.449966,79.997284,-175.381058,212.878342,7.923661,246.203690,88.447884,-5.619582,-1.299438,139.942917,45.925552,155.420273,-94.768555,-5.070570,-178.983566,80.073997,80.353058,141.281128
58,0.966667,178.467361,-42.070110,179.020569,208.832474,48.345181,165.108856,173.985077,79.978775,-175.424088,212.878662,7.915814,246.207214,88.396423,-5.612557,-1.349428,139.940308,45.922977,155.425552,86.487976,5.034020,-1.041499,80.058197,80.385658,141.359375
59,0.983333,178.490280,-42.068470,179.025177,208.832520,48.348278,165.113602,173.262619,79.977814,-175.225372,212.877945,7.923518,246.202637,88.432816,-5.799610,-1.618700,139.953308,45.970295,155.460373,86.525291,5.026207,-1.084714,80.056343,80.382172,141.349030
60,1.000000,178.495270,-42.072594,179.035187,208.832901,48.341415,165.106445,173.913498,79.997864,-175.377289,212.878342,7.917692,246.206161,88.376343,-5.605396,-1.348364,139.941086,45.923225,155.426529,86.492203,5.036928,-1.047035,80.057976,80.384552,141.358002
61,1.016667,178.469742,-42.028915,178.999008,208.830948,48.346073,165.111450,174.029373,79.975883,-175.465164,212.877182,7.917848,246.206879,88.431122,-5.621235,-1.337840,139.941223,45.924507,155.423309,86.500275,4.553846,-0.599008,79.950455,80.415298,141.354446
62,1.033333,178.467239,-42.057400,179.017136,208.832718,48.344601,165.109955,173.455994,80.044655,-175.451462,212.877441,7.925159,246.202393,88.458801,-5.809416,-1.619386,139.951859,45.968513,155.457123,86.503601,5.034642,-1.049449,80.057671,80.384491,141.357117
63,1.050000,178.479004,-42.073059,179.034393,208.832413,48.346889,165.110748,173.612869,79.991875,-175.610977,212.878296,7.923332,246.202560,88.417702,-5.611635,-1.324333,139.941330,45.924358,155.422592,86.499428,5.035445,-1.048206,80.057907,80.385597,141.358490
